Frequency (Hz)	Level (dB)
4164.656067	-76.501755
4165.328979	-76.213799
4166.001892	-76.172638
4166.674805	-76.757416
4167.347717	-75.793091
4168.020630	-75.045044
4168.693542	-75.099792
4169.366455	-75.538956
4170.039368	-75.225838
4170.712280	-76.522789
4171.385193	-77.088539
4172.058105	-76.752113
4172.731018	-75.603912
4173.403931	-75.845543
4174.076843	-75.678818
4174.749756	-75.965225
4175.422668	-76.705406
4176.095581	-77.537750
4176.768494	-75.554214
4177.441406	-75.793289
4178.114319	-75.855072
4178.787231	-76.955887
4179.460144	-76.230087
4180.133057	-75.764259
4180.805969	-76.933205
4181.478882	-76.543060
4182.151794	-77.171379
4182.824707	-76.816406
4183.497620	-76.573990
4184.170532	-74.053886
4184.843445	-74.353439
4185.516357	-75.902939
4186.189270	-77.011131
4186.862183	-75.704247
4187.535095	-75.214722
4188.208008	-76.057518
4188.880920	-76.682724
4189.553833	-76.900444
4190.226746	-76.659203
4190.899658	-75.179726
4191.572571	-75.598885
4192.245483	-74.562218
4192.918396	-74.625198
4193.591309	-74.348335
4194.264221	-73.308609
4194.937134	-73.338997
4195.610046	-74.322800
4196.282959	-74.285194
4196.955872	-74.101074
4197.628784	-74.737953
4198.301697	-74.691750
4198.974609	-72.834152
4199.647522	-72.525673
4200.320435	-73.514565
4200.993347	-74.204964
4201.666260	-74.220123
4202.339172	-74.043312
4203.012085	-74.912643
4203.684998	-72.971794
4204.357910	-73.970024
4205.030823	-72.791069
4205.703735	-72.059921
4206.376648	-73.014442
4207.049561	-73.048882
4207.722473	-73.248001
4208.395386	-71.660507
4209.068298	-70.974899
4209.741211	-72.235313
4210.414124	-73.717026
4211.087036	-74.455376
4211.759949	-72.606201
4212.432861	-72.319672
4213.105774	-72.189308
4213.778687	-72.113678
4214.451599	-72.674873
4215.124512	-72.162857
4215.797424	-70.396309
4216.470337	-70.190628
4217.143250	-71.224663
4217.816162	-71.594681
4218.489075	-71.397438
4219.161987	-70.819122
4219.834900	-70.442818
4220.507812	-70.998154
4221.180725	-71.835114
4221.853638	-71.704178
4222.526550	-70.727737
4223.199463	-71.147110
4223.872375	-69.738243
4224.545288	-69.592239
4225.218201	-69.831772
4225.891113	-68.829391
4226.564026	-69.668228
4227.236938	-70.168465
4227.909851	-70.490974
4228.582764	-69.358253
4229.255676	-66.551460
4229.928589	-66.713860
4230.601501	-68.920677
4231.274414	-68.707069
4231.947327	-68.676071
4232.620239	-69.341003
4233.293152	-69.782120
4233.966064	-69.176521
4234.638977	-68.013893
4235.311890	-67.717209
4235.984802	-68.649330
4236.657715	-67.724480
4237.330627	-67.231613
4238.003540	-66.879097
4238.676453	-67.032288
4239.349365	-67.719727
4240.022278	-67.834579
4240.695190	-65.742516
4241.368103	-66.185074
4242.041016	-66.571381
4242.713928	-66.639664
4243.386841	-67.583427
4244.059753	-67.742516
4244.732666	-68.169701
4245.405579	-68.458023
4246.078491	-66.674377
4246.751404	-66.299400
4247.424316	-67.899010
4248.097229	-68.083496
4248.770142	-66.927032
4249.443054	-65.819313
4250.115967	-64.505745
4250.788879	-65.787239
4251.461792	-66.496895
4252.134705	-65.618835
4252.807617	-63.890862
4253.480530	-64.343109
4254.153442	-65.664459
4254.826355	-65.082962
4255.499268	-65.320389
4256.172180	-65.130524
4256.845093	-65.680130
4257.518005	-64.293335
4258.190918	-64.118340
4258.863831	-64.341484
4259.536743	-64.741585
4260.209656	-64.949989
4260.882568	-64.746887
4261.555481	-65.028320
4262.228394	-64.056206
4262.901306	-64.149239
4263.574219	-64.861931
4264.247131	-64.777710
4264.920044	-64.233063
4265.592957	-64.436035
4266.265869	-63.596058
4266.938782	-64.630394
4267.611694	-66.781609
4268.284607	-65.087990
4268.957520	-63.844505
4269.630432	-64.391151
4270.303345	-64.802048
4270.976257	-63.751694
4271.649170	-64.279190
4272.322083	-64.154076
4272.994995	-63.661221
4273.667908	-63.644833
4274.340820	-62.775326
4275.013733	-63.313927
4275.686646	-64.797150
4276.359558	-64.005928
4277.032471	-63.547581
4277.705383	-63.492519
4278.378296	-63.480824
4279.051208	-64.179291
4279.724121	-63.270367
4280.397034	-62.999722
4281.069946	-62.365807
4281.742859	-62.065281
4282.415771	-63.154419
4283.088684	-63.483074
4283.761597	-64.030205
4284.434509	-63.547199
4285.107422	-62.919319
4285.780334	-63.929977
4286.453247	-62.967480
4287.126160	-63.583088
4287.799072	-62.394005
4288.471985	-61.879753
4289.144897	-61.626617
4289.817810	-62.395405
4290.490723	-63.319992
4291.163635	-61.761906
4291.836548	-62.115215
4292.509460	-62.846954
4293.182373	-62.636765
4293.855286	-61.946041
4294.528198	-61.243423
4295.201111	-60.445259
4295.874023	-62.637203
4296.546936	-63.394295
4297.219849	-63.662849
4297.892761	-64.277672
4298.565674	-63.382149
4299.238586	-63.034443
4299.911499	-63.479927
4300.584412	-62.354805
4301.257324	-62.114395
4301.930237	-63.085938
4302.603149	-61.698277
4303.276062	-61.305412
4303.948975	-61.305668
4304.621887	-61.471275
4305.294800	-62.529781
4305.967712	-62.911709
4306.640625	-62.036659
4307.313538	-63.143219
4307.986450	-63.955681
4308.659363	-64.406631
4309.332275	-64.978485
4310.005188	-64.936310
4310.678101	-65.937668
4311.351013	-64.169746
4312.023926	-62.242901
4312.696838	-62.579487
4313.369751	-64.418396
4314.042664	-64.389267
4314.715576	-64.840446
4315.388489	-66.021843
4316.061401	-65.143745
4316.734314	-64.386368
4317.407227	-64.141060
4318.080139	-66.338104
4318.753052	-66.665497
4319.425964	-66.790497
4320.098877	-66.228539
4320.771790	-65.468193
4321.444702	-66.665039
4322.117615	-68.628319
4322.790527	-67.795425
4323.463440	-68.213921
4324.136353	-66.001953
4324.809265	-65.621773
4325.482178	-66.318756
4326.155090	-67.400581
4326.828003	-67.700783
4327.500916	-66.984512
4328.173828	-67.815193
4328.846741	-70.081055
4329.519653	-69.263359
4330.192566	-68.087532
4330.865479	-67.711548
4331.538391	-69.240829
4332.211304	-69.171997
4332.884216	-67.544510
4333.557129	-67.738380
4334.230042	-70.222878
4334.902954	-69.520454
4335.575867	-69.006508
4336.248779	-69.154999
4336.921692	-68.219040
4337.594604	-70.993050
4338.267517	-70.483131
4338.940430	-71.220245
4339.613342	-72.461731
4340.286255	-72.124519
4340.959167	-72.960533
4341.632080	-71.451691
4342.304993	-72.024773
4342.977905	-71.801498
4343.650818	-71.127357
4344.323730	-70.911797
4344.996643	-70.995064
4345.669556	-70.999443
4346.342468	-71.285591
4347.015381	-72.003059
4347.688293	-72.417641
4348.361206	-72.453102
4349.034119	-73.102219
4349.707031	-73.785057
4350.379944	-73.371208
4351.052856	-72.478767
4351.725769	-72.103844
4352.398682	-72.133469
4353.071594	-72.741814
4353.744507	-74.215744
4354.417419	-74.236366
4355.090332	-73.856491
4355.763245	-74.273796
4356.436157	-75.834770
4357.109070	-76.014122
4357.781982	-74.048378
4358.454895	-72.962830
4359.127808	-73.653351
4359.800720	-75.041870
4360.473633	-73.838852
4361.146545	-74.011681
4361.819458	-74.528770
4362.492371	-75.070076
4363.165283	-75.978035
4363.838196	-75.245117
4364.511108	-75.516548
4365.184021	-75.745209
4365.856934	-75.082016
4366.529846	-74.718842
4367.202759	-74.917313
4367.875671	-76.737816
4368.548584	-77.597969
4369.221497	-76.769585
4369.894409	-76.795807
4370.567322	-77.032852
4371.240234	-76.256119
4371.913147	-75.587189
4372.586060	-75.305542
4373.258972	-76.049240
4373.931885	-75.091263
4374.604797	-77.185776
4375.277710	-77.077118
4375.950623	-75.925377
4376.623535	-77.010941
4377.296448	-77.551773
4377.969360	-76.406776
4378.642273	-75.437500
4379.315186	-76.191551
4379.988098	-75.623383
4380.661011	-76.000237
4381.333923	-77.773621
4382.006836	-76.793587
4382.679749	-76.293007
4383.352661	-76.420761
4384.025574	-77.830185
4384.698486	-78.241753
4385.371399	-76.434692
4386.044312	-77.058617
4386.717224	-77.316147
4387.390137	-76.794952
4388.063049	-77.472626
4388.735962	-75.750969
4389.408875	-75.080421
4390.081787	-76.058876
4390.754700	-75.843330
4391.427612	-76.330772
4392.100525	-76.990494
4392.773438	-76.940529
4393.446350	-78.016983
4394.119263	-77.868805
4394.792175	-78.011093
4395.465088	-78.119080
4396.138000	-78.267448
4396.810913	-77.169853
4397.483826	-77.268646
4398.156738	-78.779732
4398.829651	-78.282753
4399.502563	-77.314102
4400.175476	-77.827705
4400.848389	-77.409843
4401.521301	-78.260292
4402.194214	-79.183983
4402.867126	-79.988892
4403.540039	-78.319824
4404.212952	-77.973557
4404.885864	-76.421890
4405.558777	-76.859116
4406.231689	-79.233231
4406.904602	-77.615936
4407.577515	-77.610916
4408.250427	-77.953781
4408.923340	-77.577126
4409.596252	-77.242470
4410.269165	-78.546280
4410.942078	-78.158882
4411.614990	-77.428749
4412.287903	-78.891289
4412.960815	-77.932030
4413.633728	-77.955048
4414.306641	-78.464531
4414.979553	-79.797096
4415.652466	-78.604057
4416.325378	-77.397362
4416.998291	-78.771278
4417.671204	-77.929047
4418.344116	-77.052147
4419.017029	-77.940254
4419.689941	-78.568062
4420.362854	-78.980728
4421.035767	-78.457573
4421.708679	-78.419754
4422.381592	-79.108498
4423.054504	-79.129791
4423.727417	-77.820984
4424.400330	-79.508995
4425.073242	-78.546959
4425.746155	-77.282875
4426.419067	-78.002869
4427.091980	-78.263130
4427.764893	-78.776443
4428.437805	-78.810204
4429.110718	-77.504700
4429.783630	-79.330200
4430.456543	-78.076302
4431.129456	-77.068382
4431.802368	-78.225349
4432.475281	-79.335312
4433.148193	-78.501129
4433.821106	-76.792770
4434.494019	-76.942413
4435.166931	-77.006714
4435.839844	-77.256477
4436.512756	-76.791893
4437.185669	-76.009087
4437.858582	-76.752258
4438.531494	-77.139801
4439.204407	-78.349327
4439.877319	-76.476540
4440.550232	-78.310616
4441.223145	-77.258621
4441.896057	-78.417709
4442.568970	-78.134514
4443.241882	-76.858719
4443.914795	-76.355911
4444.587708	-77.713417
4445.260620	-77.311363
4445.933533	-76.075493
4446.606445	-75.789322
4447.279358	-77.335594
4447.952271	-78.081146
4448.625183	-76.579323
4449.298096	-75.826294
4449.971008	-77.024689
4450.643921	-76.885872
4451.316833	-77.565926
4451.989746	-78.590996
4452.662659	-78.258247
4453.335571	-78.634453
4454.008484	-78.272850
4454.681396	-77.094307
4455.354309	-75.743279
4456.027222	-74.932243
4456.700134	-74.715248
4457.373047	-76.446648
4458.045959	-77.673027
4458.718872	-77.803635
4459.391785	-76.863068
4460.064697	-76.261269
4460.737610	-75.746635
4461.410522	-76.212547
4462.083435	-76.092964
4462.756348	-76.770844
4463.429260	-77.092842
4464.102173	-77.160271
4464.775085	-77.039192
4465.447998	-77.367462
4466.120911	-77.263084
4466.793823	-75.299263
4467.466736	-77.204781
4468.139648	-77.207771
4468.812561	-77.239655
4469.485474	-77.017632
4470.158386	-77.206963
4470.831299	-76.562851
4471.504211	-75.678017
4472.177124	-76.165932
4472.850037	-76.839127
4473.522949	-76.691933
4474.195862	-76.717545
4474.868774	-76.658493
4475.541687	-76.035477
4476.214600	-75.731972
4476.887512	-75.573792
4477.560425	-76.093468
4478.233337	-74.670921
4478.906250	-75.007950
4479.579163	-75.274323
4480.252075	-74.719254
4480.924988	-74.449905
4481.597900	-75.590851
4482.270813	-75.715637
4482.943726	-76.075661
4483.616638	-75.851585
4484.289551	-74.258575
4484.962463	-74.552765
4485.635376	-75.096130
4486.308289	-74.579445
4486.981201	-73.961060
4487.654114	-74.437492
4488.327026	-74.989502
4488.999939	-74.951050
4489.672852	-75.885170
4490.345764	-77.006462
4491.018677	-75.439568
4491.691589	-74.482857
4492.364502	-75.316124
4493.037415	-74.712013
4493.710327	-74.685837
4494.383240	-75.931931
4495.056152	-73.795334
4495.729065	-73.802864
4496.401978	-75.260910
4497.074890	-75.455818
4497.747803	-75.061821
4498.420715	-74.646675
4499.093628	-73.808624
4499.766541	-73.763977
4500.439453	-73.673912
4501.112366	-72.635094
4501.785278	-73.730270
4502.458191	-73.383263
4503.131104	-73.774315
4503.804016	-73.558464
4504.476929	-73.281555
4505.149841	-72.461128
4505.822754	-72.440491
4506.495667	-72.637207
4507.168579	-72.918922
4507.841492	-71.840919
4508.514404	-71.806252
4509.187317	-72.141907
4509.860229	-72.295212
4510.533142	-72.687172
4511.206055	-72.296043
4511.878967	-72.549561
4512.551880	-72.309090
4513.224792	-71.851402
4513.897705	-72.080116
4514.570618	-72.221481
4515.243530	-73.070213
4515.916443	-71.876808
4516.589355	-72.619789
4517.262268	-72.601715
4517.935181	-74.271362
4518.608093	-72.501488
4519.281006	-70.325722
4519.953918	-70.761681
4520.626831	-72.232208
4521.299744	-71.479469
4521.972656	-71.877701
4522.645569	-72.938530
4523.318481	-72.469139
4523.991394	-72.218956
4524.664307	-72.676277
4525.337219	-72.387848
4526.010132	-71.108208
4526.683044	-72.585655
4527.355957	-71.771423
4528.028870	-72.700066
4528.701782	-72.360985
4529.374695	-72.074928
4530.047607	-71.614067
4530.720520	-73.007645
4531.393433	-73.432854
4532.066345	-72.991821
4532.739258	-73.202652
4533.412170	-72.481888
4534.085083	-72.809319
4534.757996	-72.542953
4535.430908	-71.543259
4536.103821	-71.316444
4536.776733	-71.903221
4537.449646	-73.056252
4538.122559	-72.229324
4538.795471	-72.433647
4539.468384	-72.760681
4540.141296	-73.037346
4540.814209	-74.139053
4541.487122	-74.173462
4542.160034	-73.641121
4542.832947	-73.722168
4543.505859	-73.386955
4544.178772	-73.174522
4544.851685	-74.268105
4545.524597	-73.261627
4546.197510	-73.642815
4546.870422	-72.845200
4547.543335	-73.118500
4548.216248	-73.299316
4548.889160	-73.125221
4549.562073	-73.179276
4550.234985	-74.349487
4550.907898	-73.738831
4551.580811	-74.315186
4552.253723	-75.491104
4552.926636	-73.893944
4553.599548	-72.568810
4554.272461	-73.057289
4554.945374	-73.955719
4555.618286	-74.397476
4556.291199	-73.526794
4556.964111	-73.934982
4557.637024	-75.500237
4558.309937	-74.899300
4558.982849	-74.628494
4559.655762	-73.580437
4560.328674	-73.029892
4561.001587	-74.112610
4561.674500	-73.230568
4562.347412	-72.560684
4563.020325	-74.079720
4563.693237	-72.584030
4564.366150	-72.645821
4565.039062	-72.868530
4565.711975	-72.851715
4566.384888	-73.036987
4567.057800	-73.272919
4567.730713	-72.183029
4568.403625	-72.275124
4569.076538	-74.052887
4569.749451	-73.598969
4570.422363	-75.242088
4571.095276	-74.692268
4571.768188	-73.522346
4572.441101	-73.722313
4573.114014	-72.888275
4573.786926	-72.296539
4574.459839	-72.276558
4575.132751	-72.884117
4575.805664	-72.852234
4576.478577	-74.570740
4577.151489	-73.944366
4577.824402	-73.136482
4578.497314	-73.049927
4579.170227	-73.506020
4579.843140	-74.932907
4580.516052	-74.478874
4581.188965	-73.287788
4581.861877	-73.599236
4582.534790	-73.541183
4583.207703	-74.727058
4583.880615	-75.855385
4584.553528	-74.620697
4585.226440	-74.593681
4585.899353	-74.861320
4586.572266	-73.945351
4587.245178	-73.488190
4587.918091	-73.458130
4588.591003	-73.148743
4589.263916	-75.335678
4589.936829	-75.353470
4590.609741	-75.232590
4591.282654	-76.243256
4591.955566	-77.898918
4592.628479	-77.069839
4593.301392	-75.835930
4593.974304	-75.608986
4594.647217	-75.411766
4595.320129	-76.405411
4595.993042	-76.759926
4596.665955	-77.253609
4597.338867	-78.189430
4598.011780	-77.571091
4598.684692	-78.037186
4599.357605	-76.865456
4600.030518	-76.521866
4600.703430	-76.529335
4601.376343	-77.603920
4602.049255	-78.734016
4602.722168	-78.184189
4603.395081	-78.856926
4604.067993	-79.558662
4604.740906	-79.653709
4605.413818	-78.532829
4606.086731	-77.364639
4606.759644	-77.681084
4607.432556	-78.584862
4608.105469	-79.250198
4608.778381	-78.755653
4609.451294	-79.307846
4610.124207	-80.577782
4610.797119	-79.505028
4611.470032	-79.084915
4612.142944	-78.487640
4612.815857	-79.308731
4613.488770	-79.748093
4614.161682	-80.772163
4614.834595	-81.582512
4615.507507	-80.822197
4616.180420	-79.942940
4616.853333	-80.730476
4617.526245	-81.436310
4618.199158	-80.901154
4618.872070	-81.391434
4619.544983	-81.433266
4620.217896	-81.414955
4620.890808	-80.570107
4621.563721	-79.938156
4622.236633	-80.740593
4622.909546	-81.774788
4623.582458	-81.662781
4624.255371	-80.926674
4624.928284	-81.347725
4625.601196	-80.599113
4626.274109	-81.087120
4626.947021	-82.354408
4627.619934	-82.331215
4628.292847	-82.261208
4628.965759	-82.441170
4629.638672	-81.798569
4630.311584	-82.793999
4630.984497	-81.556046
4631.657410	-81.655975
4632.330322	-81.546158
4633.003235	-83.098381
4633.676147	-83.111320
4634.349060	-83.935043
4635.021973	-82.318794
4635.694885	-83.877274
4636.367798	-84.703438
4637.040710	-82.608429
4637.713623	-82.705620
4638.386536	-83.240700
4639.059448	-82.530663
4639.732361	-82.968918
4640.405273	-84.915245
4641.078186	-84.355247
4641.751099	-84.688187
4642.424011	-83.923492
4643.096924	-84.900040
4643.769836	-85.758942
4644.442749	-85.116035
4645.115662	-84.132339
4645.788574	-84.197464
4646.461487	-83.982666
4647.134399	-84.006683
4647.807312	-84.760277
4648.480225	-83.770981
4649.153137	-83.371002
4649.826050	-83.576286
4650.498962	-84.793213
4651.171875	-85.124588
4651.844788	-84.751839
4652.517700	-84.310593
4653.190613	-83.559395
4653.863525	-84.007431
4654.536438	-84.357338
4655.209351	-85.645042
4655.882263	-85.001366
4656.555176	-83.999023
4657.228088	-85.606438
4657.901001	-86.073479
4658.573914	-84.245186
4659.246826	-83.620766
4659.919739	-84.067009
4660.592651	-84.341324
4661.265564	-83.484299
4661.938477	-83.562927
4662.611389	-84.843018
4663.284302	-84.233040
4663.957214	-83.925453
4664.630127	-83.900856
4665.303040	-83.568626
4665.975952	-84.828712
4666.648865	-84.075989
4667.321777	-84.669617
4667.994690	-85.159233
4668.667603	-85.994987
4669.340515	-85.962097
4670.013428	-85.432434
4670.686340	-84.925591
4671.359253	-84.897079
4672.032166	-85.273933
4672.705078	-85.156685
4673.377991	-84.720940
4674.050903	-85.332031
4674.723816	-85.066109
4675.396729	-84.516197
4676.069641	-86.181496
4676.742554	-84.481789
4677.415466	-83.806107
4678.088379	-84.298630
4678.761292	-84.207268
4679.434204	-84.446938
4680.107117	-83.825294
4680.780029	-83.388176
4681.452942	-84.732788
4682.125854	-84.710686
4682.798767	-84.885689
4683.471680	-85.160927
4684.144592	-84.755287
4684.817505	-84.969696
4685.490417	-85.530502
4686.163330	-85.011711
4686.836243	-84.491211
4687.509155	-84.436722
4688.182068	-84.367264
4688.854980	-85.069107
4689.527893	-85.096397
4690.200806	-84.157654
4690.873718	-85.119934
4691.546631	-84.634964
4692.219543	-84.307678
4692.892456	-84.229439
4693.565369	-84.136154
4694.238281	-84.236710
4694.911194	-84.826431
4695.584106	-84.717026
4696.257019	-84.912544
4696.929932	-82.943291
4697.602844	-82.832878
4698.275757	-84.745506
4698.948669	-83.969246
4699.621582	-84.528290
4700.294495	-83.515617
4700.967407	-82.775124
4701.640320	-84.963959
4702.313232	-84.329842
4702.986145	-83.024376
4703.659058	-83.206596
4704.331970	-83.571381
4705.004883	-83.304718
4705.677795	-83.285950
4706.350708	-83.379639
4707.023621	-84.171425
4707.696533	-84.259827
4708.369446	-83.406075
4709.042358	-82.875793
4709.715271	-83.067230
4710.388184	-83.041946
4711.061096	-83.506203
4711.734009	-83.079727
4712.406921	-82.610062
4713.079834	-83.147133
4713.752747	-83.564476
4714.425659	-83.122673
4715.098572	-82.585899
4715.771484	-81.175705
4716.444397	-82.061142
4717.117310	-82.235054
4717.790222	-81.199608
4718.463135	-81.595177
4719.136047	-81.475731
4719.808960	-81.809311
4720.481873	-82.790550
4721.154785	-82.106133
4721.827698	-82.143974
4722.500610	-81.871346
4723.173523	-81.407318
4723.846436	-81.984230
4724.519348	-82.322906
4725.192261	-81.586952
4725.865173	-80.998665
4726.538086	-80.543472
4727.210999	-81.541458
4727.883911	-81.922867
4728.556824	-81.731544
4729.229736	-81.481689
4729.902649	-80.910103
4730.575562	-80.318764
4731.248474	-80.524109
4731.921387	-81.312798
4732.594299	-81.415543
4733.267212	-81.565361
4733.940125	-81.102646
4734.613037	-80.118103
4735.285950	-79.542885
4735.958862	-79.430298
4736.631775	-80.904243
4737.304688	-80.530525
4737.977600	-79.240654
4738.650513	-79.283386
4739.323425	-79.340370
4739.996338	-78.905968
4740.669250	-78.757896
4741.342163	-78.953247
4742.015076	-79.301842
4742.687988	-78.662163
4743.360901	-78.538200
4744.033813	-79.250664
4744.706726	-79.108879
4745.379639	-79.128265
4746.052551	-79.524612
4746.725464	-79.143044
4747.398376	-78.504288
4748.071289	-78.098900
4748.744202	-77.652130
4749.417114	-78.356827
4750.090027	-77.729149
4750.762939	-78.061615
4751.435852	-77.818481
4752.108765	-77.790550
4752.781677	-77.859764
4753.454590	-77.507240
4754.127502	-76.897667
4754.800415	-76.650925
4755.473328	-77.601135
4756.146240	-77.744225
4756.819153	-76.388702
4757.492065	-76.284523
4758.164978	-76.882088
4758.837891	-77.512062
4759.510803	-76.609016
4760.183716	-77.200127
4760.856628	-77.067116
4761.529541	-74.908089
4762.202454	-75.076584
4762.875366	-75.900764
4763.548279	-75.646942
4764.221191	-74.566170
4764.894104	-74.865845
4765.567017	-75.956070
4766.239929	-75.303162
4766.912842	-74.159721
4767.585754	-74.329063
4768.258667	-75.231255
4768.931580	-74.913193
4769.604492	-73.870674
4770.277405	-73.060966
4770.950317	-73.829224
4771.623230	-75.100990
4772.296143	-74.510780
4772.969055	-75.194077
4773.641968	-75.977631
4774.314880	-75.253036
4774.987793	-74.009453
4775.660706	-73.020096
4776.333618	-74.035454
4777.006531	-74.074272
4777.679443	-74.066528
4778.352356	-73.628197
4779.025269	-73.354881
4779.698181	-73.466415
4780.371094	-73.265816
4781.044006	-72.744995
4781.716919	-73.361549
4782.389832	-73.779839
4783.062744	-72.270454
4783.735657	-72.245659
4784.408569	-74.783096
4785.081482	-74.982483
4785.754395	-73.338844
4786.427307	-72.642479
4787.100220	-72.508339
4787.773132	-72.675888
4788.446045	-72.901001
4789.118958	-71.974014
4789.791870	-71.858498
4790.464783	-71.986580
4791.137695	-72.733398
4791.810608	-73.136444
4792.483521	-73.033234
4793.156433	-72.102669
4793.829346	-72.190872
4794.502258	-72.437897
4795.175171	-72.758141
4795.848083	-73.303650
4796.520996	-73.082199
4797.193909	-72.205971
4797.866821	-72.678139
4798.539734	-73.331619
4799.212646	-73.919716
4799.885559	-74.164803
4800.558472	-72.504395
4801.231384	-72.424980
4801.904297	-73.688263
4802.577209	-74.617012
4803.250122	-73.980766
4803.923035	-73.328537
4804.595947	-73.716812
4805.268860	-73.049454
4805.941772	-72.915703
4806.614685	-73.465805
4807.287598	-73.413216
4807.960510	-73.832153
4808.633423	-74.562202
4809.306335	-73.570442
4809.979248	-73.280777
4810.652161	-74.210205
4811.325073	-74.128532
4811.997986	-73.596741
4812.670898	-73.875084
4813.343811	-75.163437
4814.016724	-74.823807
4814.689636	-73.718010
4815.362549	-74.848076
4816.035461	-75.288330
4816.708374	-75.064453
4817.381287	-75.085312
4818.054199	-74.659340
4818.727112	-74.607468
4819.400024	-75.495140
4820.072937	-75.690819
4820.745850	-75.470520
4821.418762	-75.621895
4822.091675	-75.130173
4822.764587	-75.520149
4823.437500	-75.394493
4824.110413	-76.248901
4824.783325	-75.585541
4825.456238	-75.566368
4826.129150	-75.391548
4826.802063	-75.405930
4827.474976	-75.860069
4828.147888	-76.918457
4828.820801	-77.043694
4829.493713	-76.375160
4830.166626	-76.934280
4830.839539	-76.870430
4831.512451	-76.931320
4832.185364	-76.987694
4832.858276	-76.633873
4833.531189	-76.534424
4834.204102	-75.499413
4834.877014	-75.990128
4835.549927	-76.768631
4836.222839	-76.107979
4836.895752	-76.682365
4837.568665	-76.961143
4838.241577	-77.385208
4838.914490	-77.067062
4839.587402	-76.931007
4840.260315	-77.313606
4840.933228	-76.234329
4841.606140	-75.845535
4842.279053	-77.166222
4842.951965	-76.893829
4843.624878	-76.931816
4844.297791	-78.029877
4844.970703	-78.073219
4845.643616	-77.436577
4846.316528	-77.541885
4846.989441	-77.515594
4847.662354	-77.745071
4848.335266	-78.216110
4849.008179	-79.051590
4849.681091	-78.665443
4850.354004	-78.070366
4851.026917	-78.116440
4851.699829	-77.430794
4852.372742	-77.162193
4853.045654	-78.924911
4853.718567	-78.934387
4854.391479	-77.763916
4855.064392	-78.533577
4855.737305	-79.714760
4856.410217	-78.594223
4857.083130	-79.026306
4857.756042	-78.628105
4858.428955	-78.638924
4859.101868	-78.415070
4859.774780	-77.488441
4860.447693	-78.928490
4861.120605	-78.667801
4861.793518	-79.697662
4862.466431	-80.252594
4863.139343	-78.848473
4863.812256	-79.588890
4864.485168	-81.048470
4865.158081	-79.122879
4865.830994	-79.239212
4866.503906	-79.706085
4867.176819	-79.179901
4867.849731	-79.921890
4868.522644	-79.407356
4869.195557	-78.595001
4869.868469	-78.729424
4870.541382	-79.421066
4871.214294	-79.842415
4871.887207	-79.509979
4872.560120	-80.265076
4873.233032	-80.793022
4873.905945	-80.656601
4874.578857	-79.336166
4875.251770	-79.513214
4875.924683	-80.118797
4876.597595	-79.972923
4877.270508	-79.844978
4877.943420	-80.407990
4878.616333	-80.815819
4879.289246	-79.852440
4879.962158	-79.802429
4880.635071	-80.294899
4881.307983	-80.384384
4881.980896	-79.902878
4882.653809	-81.145607
4883.326721	-81.731934
4883.999634	-80.880440
4884.672546	-81.475464
4885.345459	-82.210335
4886.018372	-81.912231
4886.691284	-80.673813
4887.364197	-82.022766
4888.037109	-81.830681
4888.710022	-80.878395
4889.382935	-81.356262
4890.055847	-82.416084
4890.728760	-82.324348
4891.401672	-82.044792
4892.074585	-83.306145
4892.747498	-83.494560
4893.420410	-82.390106
4894.093323	-81.082123
4894.766235	-81.688210
4895.439148	-82.507149
4896.112061	-81.371239
4896.784973	-82.179787
4897.457886	-82.635986
4898.130798	-81.848923
4898.803711	-82.159035
4899.476624	-82.777794
4900.149536	-82.229797
4900.822449	-82.067642
4901.495361	-82.825195
4902.168274	-83.613029
4902.841187	-83.250237
4903.514099	-83.753677
4904.187012	-82.582008
4904.859924	-82.047638
4905.532837	-83.505768
4906.205750	-83.247490
4906.878662	-81.680717
4907.551575	-82.271835
4908.224487	-82.944527
4908.897400	-83.166573
4909.570312	-82.681816
4910.243225	-83.323647
4910.916138	-82.359680
4911.589050	-82.584648
4912.261963	-84.025360
4912.934875	-84.265526
4913.607788	-83.904510
4914.280701	-83.576157
4914.953613	-84.144905
4915.626526	-83.316444
4916.299438	-83.498070
4916.972351	-84.033791
4917.645264	-84.694725
4918.318176	-85.528503
4918.991089	-82.956978
4919.664001	-83.093277
4920.336914	-84.274986
4921.009827	-84.058372
4921.682739	-83.999588
4922.355652	-84.333321
4923.028564	-84.754395
4923.701477	-84.968948
4924.374390	-83.893181
4925.047302	-83.659760
4925.720215	-83.357254
4926.393127	-83.851463
4927.066040	-83.973122
4927.738953	-83.893280
4928.411865	-83.943237
4929.084778	-83.223236
4929.757690	-83.246246
4930.430603	-84.944000
4931.103516	-85.055214
4931.776428	-84.049339
4932.449341	-85.512474
4933.122253	-85.883415
4933.795166	-85.334564
4934.468079	-84.949821
4935.140991	-85.976265
4935.813904	-85.316597
4936.486816	-84.711838
4937.159729	-85.327248
4937.832642	-84.634689
4938.505554	-84.557823
4939.178467	-84.120865
4939.851379	-83.998428
4940.524292	-85.422470
4941.197205	-83.423828
4941.870117	-83.110107
4942.543030	-83.947113
4943.215942	-85.941841
4943.888855	-85.680641
4944.561768	-84.129402
4945.234680	-84.728622
4945.907593	-85.063683
4946.580505	-84.732521
4947.253418	-84.754173
4947.926331	-85.000450
