Frequency (Hz)	Level (dB)
4984.936523	-105.084633
4985.609436	-105.268135
4986.282349	-104.181175
4986.955261	-104.336792
4987.628174	-103.960846
4988.301086	-104.015404
4988.973999	-103.650757
4989.646912	-103.393387
4990.319824	-103.410149
4990.992737	-103.795082
4991.665649	-103.811546
4992.338562	-103.282631
4993.011475	-103.071518
4993.684387	-103.487068
4994.357300	-104.245049
4995.030212	-104.893051
4995.703125	-104.738892
4996.376038	-103.996002
4997.048950	-103.547806
4997.721863	-103.851479
4998.394775	-105.533310
4999.067688	-105.494637
4999.740601	-101.467194
5000.413513	-102.014137
5001.086426	-105.216125
5001.759338	-104.649521
5002.432251	-103.503616
5003.105164	-105.329880
5003.778076	-104.968002
5004.450989	-103.534546
5005.123901	-104.058212
5005.796814	-104.320602
5006.469727	-103.316544
5007.142639	-102.902809
5007.815552	-103.502815
5008.488464	-104.990387
5009.161377	-104.947220
5009.834290	-104.332016
5010.507202	-103.471092
5011.180115	-103.104599
5011.853027	-103.675056
5012.525940	-103.860367
5013.198853	-104.519455
5013.871765	-104.161209
5014.544678	-104.084480
5015.217590	-104.199989
5015.890503	-103.793976
5016.563416	-102.951370
5017.236328	-103.148148
5017.909241	-103.573608
5018.582153	-103.774933
5019.255066	-104.824242
5019.927979	-103.773956
5020.600891	-102.783401
5021.273804	-103.029488
5021.946716	-103.327271
5022.619629	-104.377701
5023.292542	-104.255539
5023.965454	-103.786102
5024.638367	-103.972427
5025.311279	-104.012901
5025.984192	-104.429108
5026.657104	-104.737869
5027.330017	-103.959038
5028.002930	-104.169563
5028.675842	-103.883522
5029.348755	-103.961090
5030.021667	-104.827255
5030.694580	-103.605499
5031.367493	-103.938560
5032.040405	-104.286461
5032.713318	-103.782120
5033.386230	-103.799568
5034.059143	-103.894432
5034.732056	-104.970894
5035.404968	-105.228294
5036.077881	-102.888466
5036.750793	-103.971359
5037.423706	-105.404854
5038.096619	-103.633011
5038.769531	-103.177956
5039.442444	-104.304153
5040.115356	-106.534126
5040.788269	-104.544487
5041.461182	-104.797348
5042.134094	-104.993179
5042.807007	-105.173843
5043.479919	-104.061859
5044.152832	-103.763969
5044.825745	-103.962708
5045.498657	-104.389969
5046.171570	-105.154564
5046.844482	-104.950958
5047.517395	-104.970818
5048.190308	-105.477661
5048.863220	-105.404633
5049.536133	-105.317307
5050.209045	-105.097961
5050.881958	-104.758705
5051.554871	-104.983604
5052.227783	-105.549774
5052.900696	-105.378647
5053.573608	-105.835266
5054.246521	-105.786255
5054.919434	-105.226089
5055.592346	-105.472183
5056.265259	-104.852325
5056.938171	-104.641663
5057.611084	-105.407951
5058.283997	-105.568695
5058.956909	-105.238029
5059.629822	-105.751839
5060.302734	-105.305664
5060.975647	-105.634346
5061.648560	-105.557877
5062.321472	-105.416069
5062.994385	-104.347961
5063.667297	-104.526520
5064.340210	-105.954353
5065.013123	-105.407501
5065.686035	-105.864601
5066.358948	-106.482254
5067.031860	-105.203987
5067.704773	-105.292603
5068.377686	-106.803566
5069.050598	-106.974358
5069.723511	-106.696159
5070.396423	-105.966019
5071.069336	-106.320053
5071.742249	-105.846558
5072.415161	-105.065445
5073.088074	-105.602646
5073.760986	-105.305077
5074.433899	-104.813972
5075.106812	-106.109734
5075.779724	-106.719910
5076.452637	-106.542099
5077.125549	-106.132973
5077.798462	-105.023972
5078.471375	-105.573212
5079.144287	-106.248184
5079.817200	-106.553383
5080.490112	-106.554779
5081.163025	-106.535507
5081.835938	-106.033417
5082.508850	-106.457497
5083.181763	-107.453896
5083.854675	-107.022850
5084.527588	-106.243279
5085.200500	-106.400116
5085.873413	-106.092224
5086.546326	-107.275192
5087.219238	-108.004402
5087.892151	-106.713799
5088.565063	-107.111382
5089.237976	-105.715782
5089.910889	-105.686409
5090.583801	-106.310455
5091.256714	-106.591431
5091.929626	-106.750420
5092.602539	-106.883026
5093.275452	-107.083900
5093.948364	-106.576317
5094.621277	-107.090698
5095.294189	-106.686600
5095.967102	-105.500549
5096.640015	-105.966949
5097.312927	-106.109467
5097.985840	-105.781700
5098.658752	-107.077835
5099.331665	-108.305458
5100.004578	-107.476891
5100.677490	-106.960007
5101.350403	-106.461395
5102.023315	-106.677780
5102.696228	-106.546028
5103.369141	-107.670906
5104.042053	-106.324860
5104.714966	-106.385536
5105.387878	-106.749863
5106.060791	-105.597366
5106.733704	-105.749657
5107.406616	-106.498871
5108.079529	-106.685661
5108.752441	-107.119705
5109.425354	-106.712502
5110.098267	-107.101906
5110.771179	-107.312309
5111.444092	-107.081207
5112.117004	-106.642342
5112.789917	-106.148254
5113.462830	-106.643707
5114.135742	-107.219170
5114.808655	-106.660599
5115.481567	-106.446304
5116.154480	-106.713608
5116.827393	-106.182907
5117.500305	-108.164925
5118.173218	-107.239952
5118.846130	-106.948463
5119.519043	-106.213577
5120.191956	-106.602272
5120.864868	-107.225006
5121.537781	-107.725845
5122.210693	-107.809624
5122.883606	-106.998062
5123.556519	-108.277756
5124.229431	-107.579491
5124.902344	-107.577911
5125.575256	-107.251625
5126.248169	-106.829552
5126.921082	-106.818901
5127.593994	-107.592506
5128.266907	-106.854843
5128.939819	-106.297333
5129.612732	-107.545952
5130.285645	-107.773094
5130.958557	-108.045052
5131.631470	-107.130302
5132.304382	-107.179726
5132.977295	-107.197945
5133.650208	-106.611557
5134.323120	-106.275497
5134.996033	-107.675789
5135.668945	-106.625465
5136.341858	-106.980507
5137.014771	-107.837379
5137.687683	-107.697289
5138.360596	-107.910553
5139.033508	-107.301987
5139.706421	-107.081619
5140.379333	-106.917435
5141.052246	-107.512833
5141.725159	-107.649689
5142.398071	-107.043198
5143.070984	-106.546524
5143.743896	-107.027138
5144.416809	-107.838760
5145.089722	-108.330338
5145.762634	-108.045250
5146.435547	-108.424446
5147.108459	-107.213867
5147.781372	-107.671097
5148.454285	-107.858864
5149.127197	-108.385124
5149.800110	-108.104187
5150.473022	-107.449844
5151.145935	-106.930145
5151.818848	-107.278160
5152.491760	-108.115219
5153.164673	-107.847404
5153.837585	-107.893097
5154.510498	-106.826744
5155.183411	-107.484352
5155.856323	-107.672997
5156.529236	-107.413193
5157.202148	-108.052040
5157.875061	-107.039162
5158.547974	-106.464951
5159.220886	-106.907555
5159.893799	-107.459358
5160.566711	-107.452461
5161.239624	-107.865036
5161.912537	-107.573273
5162.585449	-107.885841
5163.258362	-107.859367
5163.931274	-107.596466
5164.604187	-107.052635
5165.277100	-108.647308
5165.950012	-107.486725
5166.622925	-108.173409
5167.295837	-108.859802
5167.968750	-108.504051
5168.641663	-108.348221
5169.314575	-107.695389
5169.987488	-107.587723
5170.660400	-106.692123
5171.333313	-108.311890
5172.006226	-108.135956
5172.679138	-108.831528
5173.352051	-108.457596
5174.024963	-106.963081
5174.697876	-106.312035
5175.370789	-107.441856
5176.043701	-108.190018
5176.716614	-107.633720
5177.389526	-108.690430
5178.062439	-108.267029
5178.735352	-108.764549
5179.408264	-109.556366
5180.081177	-108.734962
5180.754089	-108.957413
5181.427002	-109.057434
5182.099915	-107.891762
5182.772827	-108.542984
5183.445740	-108.182350
5184.118652	-107.750748
5184.791565	-107.172646
5185.464478	-107.371674
5186.137390	-108.180153
5186.810303	-107.722824
5187.483215	-107.855026
5188.156128	-109.085457
5188.829041	-109.118080
5189.501953	-107.818527
5190.174866	-107.231293
5190.847778	-108.291962
5191.520691	-108.602592
5192.193604	-107.952026
5192.866516	-108.736168
5193.539429	-108.872307
5194.212341	-109.940216
5194.885254	-108.404739
5195.558167	-108.438087
5196.231079	-109.222000
5196.903992	-108.348808
5197.576904	-108.149452
5198.249817	-109.341125
5198.922729	-109.155998
5199.595642	-108.125755
5200.268555	-108.143097
5200.941467	-108.754120
5201.614380	-109.095428
5202.287292	-109.238655
5202.960205	-108.552368
5203.633118	-108.964333
5204.306030	-107.958534
5204.978943	-107.497559
5205.651855	-107.508774
5206.324768	-108.407669
5206.997681	-107.877525
5207.670593	-108.315559
5208.343506	-108.438637
5209.016418	-108.811188
5209.689331	-110.154816
5210.362244	-109.659279
5211.035156	-108.591255
5211.708069	-109.887039
5212.380981	-110.322044
5213.053894	-109.445297
5213.726807	-109.396446
5214.399719	-109.373932
5215.072632	-108.719086
5215.745544	-108.028481
5216.418457	-109.359184
5217.091370	-109.847839
5217.764282	-109.998047
5218.437195	-109.758324
5219.110107	-110.238960
5219.783020	-111.209099
5220.455933	-109.935661
5221.128845	-109.660309
5221.801758	-110.014565
5222.474670	-108.912811
5223.147583	-109.740097
5223.820496	-110.265694
5224.493408	-109.838943
5225.166321	-110.339600
5225.839233	-109.314529
5226.512146	-109.663086
5227.185059	-108.865471
5227.857971	-110.048485
5228.530884	-109.893745
5229.203796	-109.947632
5229.876709	-110.731270
5230.549622	-110.678185
5231.222534	-110.569542
5231.895447	-110.893272
5232.568359	-110.367920
5233.241272	-110.305870
5233.914185	-110.274940
5234.587097	-111.197166
5235.260010	-111.532249
5235.932922	-111.264893
5236.605835	-110.520172
5237.278748	-111.499359
5237.951660	-110.502319
5238.624573	-110.372284
5239.297485	-109.999100
5239.970398	-110.283279
5240.643311	-110.223572
5241.316223	-109.634277
5241.989136	-110.264999
5242.662048	-111.217079
5243.334961	-111.552307
5244.007874	-111.423256
5244.680786	-110.756432
5245.353699	-111.722084
5246.026611	-112.426910
5246.699524	-112.490417
5247.372437	-111.148758
5248.045349	-110.045059
5248.718262	-110.260445
5249.391174	-112.581390
5250.064087	-111.832787
5250.737000	-112.841026
5251.409912	-113.913361
5252.082825	-113.586678
5252.755737	-113.688896
5253.428650	-112.981560
5254.101562	-112.352844
5254.774475	-112.884552
5255.447388	-112.260567
5256.120300	-113.088760
5256.793213	-113.197670
5257.466125	-113.607010
5258.139038	-112.993462
5258.811951	-112.350700
5259.484863	-112.588615
5260.157776	-113.263084
5260.830688	-112.125397
5261.503601	-112.212692
5262.176514	-113.229347
5262.849426	-113.167580
5263.522339	-113.840187
5264.195251	-114.776306
5264.868164	-115.027176
5265.541077	-114.194603
5266.213989	-113.337013
5266.886902	-113.538582
5267.559814	-113.325310
5268.232727	-114.431297
5268.905640	-113.720657
5269.578552	-112.652504
5270.251465	-113.969803
5270.924377	-114.293861
5271.597290	-115.262428
5272.270203	-115.841537
5272.943115	-116.059540
5273.616028	-114.403656
5274.288940	-114.473679
5274.961853	-113.697945
5275.634766	-114.418427
5276.307678	-114.084183
5276.980591	-114.202332
5277.653503	-114.888748
5278.326416	-114.513367
5278.999329	-113.553711
5279.672241	-115.034935
5280.345154	-115.414886
5281.018066	-115.156883
5281.690979	-115.455994
5282.363892	-115.556450
5283.036804	-115.822990
5283.709717	-115.954727
5284.382629	-115.510612
5285.055542	-116.264297
5285.728455	-116.971428
5286.401367	-116.969543
5287.074280	-116.535721
5287.747192	-116.153801
5288.420105	-116.048920
5289.093018	-117.036980
5289.765930	-117.883827
5290.438843	-116.677063
5291.111755	-117.483337
5291.784668	-118.011803
5292.457581	-117.713219
5293.130493	-117.833206
5293.803406	-117.594757
5294.476318	-117.796593
5295.149231	-118.290382
5295.822144	-118.774445
5296.495056	-119.449730
5297.167969	-119.344406
5297.840881	-119.890709
5298.513794	-120.182770
5299.186707	-120.105247
5299.859619	-119.333382
5300.532532	-118.117004
5301.205444	-118.656143
5301.878357	-119.577171
5302.551270	-119.673477
5303.224182	-118.886955
5303.897095	-118.966827
5304.570007	-120.055183
5305.242920	-120.544724
5305.915833	-120.786201
5306.588745	-121.149117
5307.261658	-120.559586
5307.934570	-119.560516
5308.607483	-121.851418
5309.280396	-122.265541
5309.953308	-122.299057
5310.626221	-121.492973
5311.299133	-121.627556
5311.972046	-121.758034
5312.644958	-123.227791
5313.317871	-123.473404
5313.990784	-122.241264
5314.663696	-121.733360
5315.336609	-121.954948
5316.009521	-122.989075
5316.682434	-122.808502
5317.355347	-122.258911
5318.028259	-123.307030
5318.701172	-123.053856
5319.374084	-123.115417
5320.046997	-124.799385
5320.719910	-125.309456
5321.392822	-123.995995
5322.065735	-123.703918
5322.738647	-125.324158
5323.411560	-124.833992
5324.084473	-123.520386
5324.757385	-124.255791
5325.430298	-125.080086
5326.103210	-124.153313
5326.776123	-124.965271
5327.449036	-125.105179
5328.121948	-124.274231
5328.794861	-124.830513
5329.467773	-125.473640
5330.140686	-126.024231
5330.813599	-125.694771
5331.486511	-127.073746
5332.159424	-127.194351
5332.832336	-127.013908
5333.505249	-127.658478
5334.178162	-126.729073
5334.851074	-127.175163
5335.523987	-127.459526
5336.196899	-127.862587
5336.869812	-128.005493
5337.542725	-128.492340
5338.215637	-128.843338
5338.888550	-129.288101
5339.561462	-129.474655
5340.234375	-129.079025
5340.907288	-129.263000
5341.580200	-129.134277
5342.253113	-129.401535
5342.926025	-129.913422
5343.598938	-130.080750
5344.271851	-131.052475
5344.944763	-130.408798
5345.617676	-128.744995
5346.290588	-131.135422
5346.963501	-131.856934
5347.636414	-131.193283
5348.309326	-131.398056
5348.982239	-131.624802
5349.655151	-131.723373
5350.328064	-132.396088
5351.000977	-131.361099
5351.673889	-131.448883
5352.346802	-132.964325
5353.019714	-133.531067
5353.692627	-133.565903
5354.365540	-132.943741
5355.038452	-133.085419
5355.711365	-134.801483
5356.384277	-135.221924
5357.057190	-135.257507
5357.730103	-133.710388
5358.403015	-134.593033
5359.075928	-134.405457
5359.748840	-134.670761
5360.421753	-134.937912
5361.094666	-135.309204
5361.767578	-135.434570
5362.440491	-135.172180
5363.113403	-136.219986
5363.786316	-137.807632
5364.459229	-137.928726
5365.132141	-137.633789
5365.805054	-136.997787
5366.477966	-136.853760
5367.150879	-137.614700
5367.823792	-137.422897
5368.496704	-138.180984
5369.169617	-138.639389
5369.842529	-138.595245
5370.515442	-138.346344
5371.188354	-139.191971
5371.861267	-140.524017
5372.534180	-139.838226
5373.207092	-139.246750
5373.880005	-140.121216
5374.552917	-140.976395
5375.225830	-141.880325
5375.898743	-141.484619
5376.571655	-141.750778
5377.244568	-142.193710
5377.917480	-142.839142
5378.590393	-142.768341
5379.263306	-143.381882
5379.936218	-143.066467
5380.609131	-143.478851
5381.282043	-143.233200
5381.954956	-143.537552
5382.627869	-144.473740
5383.300781	-145.240646
5383.973694	-145.163757
5384.646606	-145.105438
5385.319519	-144.763840
5385.992432	-145.297760
5386.665344	-145.018204
5387.338257	-145.394943
5388.011169	-146.029877
5388.684082	-146.515503
5389.356995	-146.430084
5390.029907	-147.763077
5390.702820	-148.231689
5391.375732	-148.307159
5392.048645	-148.251434
5392.721558	-148.147018
5393.394470	-149.560593
5394.067383	-149.727615
5394.740295	-149.271194
5395.413208	-150.034714
5396.086121	-151.639191
5396.759033	-151.286606
5397.431946	-151.393173
5398.104858	-150.973099
5398.777771	-151.957581
5399.450684	-152.419525
5400.123596	-152.130798
5400.796509	-153.239319
5401.469421	-153.871170
5402.142334	-154.149384
5402.815247	-154.292587
5403.488159	-154.144104
5404.161072	-154.007690
5404.833984	-154.850876
5405.506897	-155.833603
5406.179810	-153.899139
5406.852722	-154.609161
5407.525635	-154.991104
5408.198547	-156.108673
5408.871460	-157.919006
5409.544373	-158.738998
5410.217285	-158.663864
5410.890198	-158.083115
5411.563110	-158.506683
5412.236023	-157.563370
5412.908936	-157.822540
5413.581848	-159.108109
5414.254761	-159.728043
5414.927673	-159.661133
5415.600586	-159.792450
5416.273499	-160.901550
5416.946411	-162.320557
5417.619324	-162.577087
5418.292236	-162.649918
5418.965149	-163.319275
5419.638062	-163.568542
5420.310974	-164.450851
5420.983887	-164.913956
5421.656799	-164.398270
5422.329712	-163.765182
5423.002625	-164.952271
5423.675537	-165.665421
5424.348450	-166.792191
5425.021362	-167.570145
