Frequency (Hz)	Level (dB)
850.561523	-58.360397
851.234436	-56.263275
851.907349	-56.364231
852.580261	-56.790947
853.253174	-58.171490
853.926086	-57.233753
854.598999	-58.401478
855.271912	-57.788769
855.944824	-56.883404
856.617737	-55.250225
857.290649	-55.793224
857.963562	-56.485691
858.636475	-56.372444
859.309387	-56.142868
859.982300	-56.540768
860.655212	-56.209297
861.328125	-55.407162
862.001038	-56.021038
862.673950	-56.807552
863.346863	-57.545296
864.019775	-55.759510
864.692688	-55.184044
865.365601	-55.270061
866.038513	-56.605141
866.711426	-58.091553
867.384338	-57.184963
868.057251	-56.692867
868.730164	-58.008869
869.403076	-56.478886
870.075989	-55.831619
870.748901	-55.760536
871.421814	-57.170315
872.094727	-58.685070
872.767639	-58.028278
873.440552	-58.050850
874.113464	-58.643467
874.786377	-59.236412
875.459290	-59.074078
876.132202	-59.482948
876.805115	-59.093655
877.478027	-57.624043
878.150940	-57.714024
878.823853	-59.417068
879.496765	-59.567272
880.169678	-58.973419
880.842590	-59.493855
881.515503	-55.965160
882.188416	-58.026653
882.861328	-58.379917
883.534241	-58.671021
884.207153	-58.689869
884.880066	-58.836922
885.552979	-57.762817
886.225891	-57.384007
886.898804	-57.840324
887.571716	-58.141857
888.244629	-59.127079
888.917542	-59.144451
889.590454	-58.697239
890.263367	-60.207409
890.936279	-58.212910
891.609192	-58.577114
892.282104	-58.903622
892.955017	-59.571358
893.627930	-61.070499
894.300842	-61.740692
894.973755	-61.729145
895.646667	-63.651115
896.319580	-62.054272
896.992493	-62.601585
897.665405	-63.013893
898.338318	-62.095783
899.011230	-60.483944
899.684143	-59.938358
900.357056	-61.109543
901.029968	-60.477425
901.702881	-61.768799
902.375793	-65.822029
903.048706	-65.040817
903.721619	-66.045456
904.394531	-64.898254
905.067444	-63.198383
905.740356	-63.182178
906.413269	-66.204384
907.086182	-65.555923
907.759094	-64.414856
908.432007	-63.729649
909.104919	-64.622360
909.777832	-64.996796
910.450745	-65.695610
911.123657	-67.183517
911.796570	-66.318825
912.469482	-68.054054
913.142395	-66.151001
913.815308	-64.110954
914.488220	-65.070038
915.161133	-65.634377
915.834045	-67.480858
916.506958	-66.497215
917.179871	-65.852798
917.852783	-66.125893
918.525696	-67.114700
919.198608	-66.453369
919.871521	-66.366142
920.544434	-67.758278
921.217346	-68.545601
921.890259	-67.347237
922.563171	-69.083382
923.236084	-67.036629
923.908997	-66.965477
924.581909	-68.157433
925.254822	-68.214531
925.927734	-68.243347
926.600647	-68.662109
927.273560	-67.513885
927.946472	-67.614777
928.619385	-68.463097
929.292297	-67.838501
929.965210	-68.674911
930.638123	-68.795052
931.311035	-68.255745
931.983948	-68.441650
932.656860	-68.195854
933.329773	-67.801315
934.002686	-67.694550
934.675598	-67.821083
935.348511	-68.193024
936.021423	-68.854538
936.694336	-67.788986
937.367249	-67.052948
938.040161	-66.935173
938.713074	-67.083633
939.385986	-67.257095
940.058899	-67.653557
940.731812	-67.879463
941.404724	-67.114258
942.077637	-66.991249
942.750549	-68.012901
943.423462	-68.392700
944.096375	-67.367180
944.769287	-67.446304
945.442200	-66.361839
946.115112	-66.553658
946.788025	-66.936630
947.460938	-67.613159
948.133850	-67.805855
948.806763	-65.828163
949.479675	-66.165215
950.152588	-67.176117
950.825500	-66.932381
951.498413	-66.093094
952.171326	-66.024872
952.844238	-65.088516
953.517151	-64.584953
954.190063	-64.889008
954.862976	-65.067604
955.535889	-65.528717
956.208801	-64.891350
956.881714	-63.460083
957.554626	-66.283264
958.227539	-66.787491
958.900452	-64.327568
959.573364	-62.207275
960.246277	-62.822445
960.919189	-63.765419
961.592102	-62.195087
962.265015	-63.714912
962.937927	-62.768528
963.610840	-61.982433
964.283752	-60.182007
964.956665	-59.832283
965.629578	-59.944336
966.302490	-60.342484
966.975403	-60.708248
967.648315	-61.406982
968.321228	-58.928223
968.994141	-59.067066
969.667053	-59.540913
970.339966	-57.978043
971.012878	-56.966721
971.685791	-58.608372
972.358704	-58.074532
973.031616	-58.917885
973.704529	-55.771290
974.377441	-56.287788
975.050354	-60.211891
975.723267	-59.696529
976.396179	-59.679752
977.069092	-57.809818
977.742004	-57.740906
978.414917	-58.568188
979.087830	-56.596058
979.760742	-57.104481
980.433655	-56.508976
981.106567	-55.992336
981.779480	-58.077694
982.452393	-58.958134
983.125305	-57.478844
983.798218	-58.412495
984.471130	-55.991890
985.144043	-55.853569
985.816956	-57.305126
986.489868	-59.071480
987.162781	-57.618904
987.835693	-55.844769
988.508606	-56.183899
989.181519	-58.235535
989.854431	-60.971710
990.527344	-59.644402
991.200256	-59.089851
991.873169	-57.426361
992.546082	-56.556377
993.218994	-57.793648
993.891907	-58.958553
994.564819	-57.630451
995.237732	-56.891216
995.910645	-57.850075
996.583557	-57.152317
997.256470	-56.958920
997.929382	-58.858059
998.602295	-58.449768
999.275208	-58.414108
999.948120	-56.689743
1000.621033	-57.121407
1001.293945	-58.422913
1001.966858	-59.375835
1002.639771	-57.636921
1003.312683	-57.339111
1003.985596	-59.302505
1004.658508	-58.786419
1005.331421	-59.638103
1006.004333	-57.749840
1006.677246	-58.997635
1007.350159	-59.595963
1008.023071	-59.364250
1008.695984	-57.503689
1009.368896	-58.039906
1010.041809	-58.898373
1010.714722	-60.942886
1011.387634	-59.011654
1012.060547	-57.113281
1012.733459	-58.626789
1013.406372	-60.291290
1014.079285	-61.076534
1014.752197	-60.133690
1015.425110	-59.686131
1016.098022	-59.211685
1016.770935	-57.788067
1017.443848	-57.785221
1018.116760	-59.666069
1018.789673	-59.245979
1019.462585	-60.109241
1020.135498	-61.184738
1020.808411	-59.810177
1021.481323	-60.280140
1022.154236	-60.503674
1022.827148	-59.612152
1023.500061	-60.053989
1024.172974	-59.771858
1024.845886	-60.102295
1025.518799	-59.137974
1026.191711	-60.824657
1026.864624	-60.872295
1027.537537	-61.706753
1028.210449	-59.171444
1028.883362	-59.957935
1029.556274	-61.784489
1030.229187	-59.016899
1030.902100	-58.968296
1031.575012	-58.900162
1032.247925	-59.500233
1032.920837	-60.896824
1033.593750	-61.573727
1034.266663	-61.212105
1034.939575	-61.642464
1035.612488	-60.662739
1036.285400	-59.848602
1036.958313	-61.625237
1037.631226	-60.913464
1038.304138	-59.378330
1038.977051	-58.274429
1039.649963	-61.074039
1040.322876	-62.131992
1040.995789	-61.432564
1041.668701	-63.257412
1042.341614	-64.274811
1043.014526	-64.959167
1043.687439	-65.669891
1044.360352	-64.106140
1045.033264	-63.049072
1045.706177	-65.367966
1046.379089	-64.598320
1047.052002	-63.195766
1047.724915	-63.276829
1048.397827	-64.812790
1049.070740	-65.774590
1049.743652	-64.907852
1050.416565	-64.260925
1051.089478	-65.212227
1051.762390	-67.989708
1052.435303	-68.240250
1053.108215	-67.651787
1053.781128	-67.393082
1054.454041	-67.249741
1055.126953	-67.587662
1055.799866	-67.780800
1056.472778	-68.564369
1057.145691	-67.518547
1057.818604	-67.465050
1058.491516	-68.892708
1059.164429	-68.343407
1059.837341	-67.887657
1060.510254	-67.639862
1061.183167	-68.691055
1061.856079	-68.934097
1062.528992	-68.509384
1063.201904	-69.018250
1063.874817	-69.178680
1064.547729	-68.597481
1065.220642	-67.725349
1065.893555	-67.518265
1066.566467	-69.002060
1067.239380	-68.875694
1067.912292	-68.803864
1068.585205	-68.161705
1069.258118	-68.185722
1069.931030	-68.381050
1070.603943	-68.887100
1071.276855	-68.577667
1071.949768	-68.345406
1072.622681	-67.796715
1073.295593	-67.886444
1073.968506	-68.606422
1074.641418	-68.368347
1075.314331	-67.570213
1075.987244	-66.699242
1076.660156	-67.434387
1077.333069	-68.227463
1078.005981	-67.188629
1078.678894	-66.858780
1079.351807	-66.403168
1080.024719	-65.528725
1080.697632	-66.182632
1081.370544	-67.067963
1082.043457	-66.170616
1082.716370	-66.038635
1083.389282	-66.148483
1084.062195	-65.569519
1084.735107	-64.934921
1085.408020	-65.908623
1086.080933	-65.943390
1086.753845	-65.547218
1087.426758	-63.921375
1088.099670	-65.053871
1088.772583	-65.554520
1089.445496	-65.118790
1090.118408	-65.698441
1090.791321	-65.125618
1091.464233	-64.696648
1092.137146	-64.682037
1092.810059	-64.875793
1093.482971	-63.941837
1094.155884	-63.028801
1094.828796	-64.020157
1095.501709	-63.891842
1096.174622	-63.288021
1096.847534	-61.692150
1097.520447	-60.379963
1098.193359	-62.161945
1098.866272	-58.898682
1099.539185	-60.154427
1100.212097	-60.863949
1100.885010	-58.862087
1101.557922	-60.170212
1102.230835	-59.832443
1102.903748	-57.764568
1103.576660	-60.878971
1104.249573	-60.027912
1104.922485	-57.270813
1105.595398	-57.121696
1106.268311	-56.916565
1106.941223	-57.423618
1107.614136	-57.564976
1108.287048	-56.609604
1108.959961	-55.598778
1109.632874	-56.782082
1110.305786	-55.826767
1110.978699	-54.887367
1111.651611	-55.735458
1112.324524	-58.792381
1112.997437	-54.977970
1113.670349	-54.301323
1114.343262	-56.099209
1115.016174	-57.807392
1115.689087	-57.697750
1116.362000	-57.841583
1117.034912	-56.926205
1117.707825	-56.731903
1118.380737	-57.624321
1119.053650	-56.085083
1119.726562	-55.405014
1120.399475	-57.895462
1121.072388	-58.528351
1121.745300	-56.772072
1122.418213	-56.820213
1123.091125	-56.031067
1123.764038	-55.024082
1124.436951	-54.362457
1125.109863	-54.035366
1125.782776	-55.251011
1126.455688	-57.050072
1127.128601	-58.303268
1127.801514	-55.249245
1128.474426	-53.945316
1129.147339	-55.207840
1129.820251	-55.470612
1130.493164	-56.613087
1131.166077	-58.519836
1131.838989	-56.340141
1132.511902	-53.440929
1133.184814	-54.358894
1133.857727	-57.110394
1134.530640	-57.596836
1135.203552	-55.731441
1135.876465	-55.340477
1136.549377	-54.163765
1137.222290	-56.403248
1137.895203	-55.542835
1138.568115	-56.070717
1139.241028	-54.662552
1139.913940	-53.877834
1140.586853	-54.469219
1141.259766	-56.646042
1141.932678	-57.231091
1142.605591	-56.895882
1143.278503	-56.677475
1143.951416	-58.339302
1144.624329	-58.568115
1145.297241	-56.780781
1145.970154	-54.860748
1146.643066	-54.806396
1147.315979	-56.140823
1147.988892	-56.034527
1148.661804	-56.019417
1149.334717	-57.126003
1150.007629	-55.470078
1150.680542	-55.246853
1151.353455	-55.372669
1152.026367	-56.556396
1152.699280	-56.412682
1153.372192	-55.230358
1154.045105	-54.314045
1154.718018	-54.122955
1155.390930	-56.565990
1156.063843	-56.816143
1156.736755	-58.742111
1157.409668	-57.789536
1158.082581	-58.968525
1158.755493	-57.978603
1159.428406	-56.746540
1160.101318	-58.772484
1160.774231	-58.385159
1161.447144	-57.967724
1162.120056	-58.617123
1162.792969	-59.195782
1163.465881	-58.137058
1164.138794	-59.447514
1164.811707	-58.835331
1165.484619	-58.817322
1166.157532	-57.892876
1166.830444	-58.557846
1167.503357	-58.404526
1168.176270	-58.473545
1168.849182	-59.073551
1169.522095	-60.760101
1170.195007	-59.455212
1170.867920	-60.696308
1171.540833	-61.189213
1172.213745	-60.564323
1172.886658	-59.692978
1173.559570	-58.636078
1174.232483	-60.600052
1174.905396	-61.318172
1175.578308	-62.338928
1176.251221	-61.476192
1176.924133	-62.237934
1177.597046	-62.446678
1178.269958	-61.500225
1178.942871	-60.624588
1179.615784	-61.763241
1180.288696	-62.821274
1180.961609	-60.493744
1181.634521	-61.206074
1182.307434	-62.660778
1182.980347	-60.864658
1183.653259	-61.958900
1184.326172	-64.716324
1184.999084	-64.866943
1185.671997	-62.684296
1186.344910	-62.368732
1187.017822	-62.522324
1187.690735	-62.175343
1188.363647	-63.701569
1189.036560	-64.165131
1189.709473	-63.768303
1190.382385	-63.112667
1191.055298	-63.983532
1191.728210	-65.783287
1192.401123	-66.445747
1193.074036	-67.222275
1193.746948	-66.425461
1194.419861	-67.685425
1195.092773	-65.067032
1195.765686	-65.293457
1196.438599	-65.001633
1197.111511	-66.924927
1197.784424	-67.035934
1198.457336	-66.978104
1199.130249	-68.077026
1199.803162	-68.350197
1200.476074	-67.161926
1201.148987	-67.196495
1201.821899	-66.274040
1202.494812	-68.576340
1203.167725	-69.909676
1203.840637	-68.767876
1204.513550	-68.167313
1205.186462	-66.095009
1205.859375	-66.403145
1206.532288	-66.553711
1207.205200	-66.097672
1207.878113	-67.561546
1208.551025	-69.185150
1209.223938	-67.606857
1209.896851	-67.334129
1210.569763	-68.212624
1211.242676	-68.765907
1211.915588	-69.741386
1212.588501	-69.475891
1213.261414	-69.537201
1213.934326	-69.129921
1214.607239	-67.818451
1215.280151	-67.547112
1215.953064	-68.148888
1216.625977	-69.097069
1217.298889	-68.940811
1217.971802	-69.236504
1218.644714	-69.389503
1219.317627	-68.766823
1219.990540	-69.207420
1220.663452	-67.976662
1221.336365	-68.447021
1222.009277	-68.096985
1222.682190	-67.500450
1223.355103	-70.298149
1224.028015	-70.653275
1224.700928	-68.085365
1225.373840	-68.193665
1226.046753	-68.044266
1226.719666	-67.540489
1227.392578	-67.684929
1228.065491	-66.883896
1228.738403	-66.192665
1229.411316	-66.324356
1230.084229	-65.161446
1230.757141	-66.834618
1231.430054	-66.165497
1232.102966	-64.454025
1232.775879	-65.409279
1233.448792	-64.417938
1234.121704	-64.837448
1234.794617	-64.151413
1235.467529	-63.695019
1236.140442	-64.252899
1236.813354	-64.491653
1237.486267	-62.074730
1238.159180	-62.054413
1238.832092	-63.048939
1239.505005	-64.721352
1240.177917	-63.991573
1240.850830	-62.180389
1241.523743	-60.971668
1242.196655	-61.220592
1242.869568	-59.568279
1243.542480	-59.888546
1244.215393	-60.873878
1244.888306	-61.567463
1245.561218	-62.210793
1246.234131	-60.383957
1246.907043	-58.354916
1247.579956	-57.628548
1248.252869	-57.874870
1248.925781	-58.851387
1249.598694	-58.423450
1250.271606	-59.374672
1250.944519	-59.483719
1251.617432	-58.893360
1252.290344	-57.411335
1252.963257	-57.790867
1253.636169	-57.870495
1254.309082	-58.069542
1254.981995	-59.156807
1255.654907	-59.352688
1256.327820	-58.535103
1257.000732	-58.518631
1257.673645	-59.157467
1258.346558	-58.572701
1259.019470	-58.216839
1259.692383	-60.230053
1260.365295	-60.595905
1261.038208	-59.148190
1261.711121	-58.360050
1262.384033	-58.285938
1263.056946	-56.772167
1263.729858	-56.867752
1264.402771	-57.307453
1265.075684	-59.335682
1265.748596	-60.661461
1266.421509	-59.202183
1267.094421	-57.195641
1267.767334	-58.137726
1268.440247	-60.907143
1269.113159	-61.031120
1269.786072	-60.755760
1270.458984	-60.410355
1271.131897	-59.528736
1271.804810	-59.127785
1272.477722	-60.590076
1273.150635	-62.952263
1273.823547	-61.026001
1274.496460	-59.186241
1275.169373	-58.324078
1275.842285	-59.492649
1276.515198	-60.547783
1277.188110	-59.896408
1277.861023	-58.937397
1278.533936	-59.217102
1279.206848	-58.760483
1279.879761	-57.582024
1280.552673	-58.637920
1281.225586	-59.142712
1281.898499	-59.727367
1282.571411	-60.934803
1283.244324	-60.300564
1283.917236	-59.465385
1284.590149	-61.385494
1285.263062	-63.261684
1285.935974	-63.478367
1286.608887	-62.432194
1287.281799	-62.097530
1287.954712	-60.074001
1288.627625	-61.451950
1289.300537	-63.343681
1289.973450	-63.516308
1290.646362	-62.011311
1291.319275	-61.604733
1291.992188	-59.794529
1292.665100	-60.171402
1293.338013	-61.720631
1294.010925	-61.487514
1294.683838	-63.321297
1295.356750	-60.225182
1296.029663	-59.476974
1296.702576	-58.479420
1297.375488	-58.432632
1298.048401	-59.935436
1298.721313	-60.448231
1299.394226	-62.879013
1300.067139	-62.061375
1300.740051	-60.306667
1301.412964	-59.207081
1302.085876	-60.493752
1302.758789	-59.406334
1303.431702	-59.783707
1304.104614	-62.076797
1304.777527	-61.627026
1305.450439	-60.889824
1306.123352	-59.343563
1306.796265	-59.919224
1307.469177	-61.713062
