Frequency (Hz)	Level (dB)
850.561523	-67.763329
851.234436	-69.346222
851.907349	-68.705948
852.580261	-67.888039
853.253174	-67.163849
853.926086	-67.552429
854.598999	-67.504059
855.271912	-67.159691
855.944824	-67.678139
856.617737	-66.689308
857.290649	-67.299507
857.963562	-67.457558
858.636475	-66.774330
859.309387	-66.476547
859.982300	-66.145996
860.655212	-65.968880
861.328125	-65.469353
862.001038	-64.876595
862.673950	-65.223824
863.346863	-64.762932
864.019775	-65.351913
864.692688	-64.268623
865.365601	-63.285309
866.038513	-62.624329
866.711426	-64.302345
867.384338	-63.770138
868.057251	-63.803543
868.730164	-63.692486
869.403076	-64.264503
870.075989	-63.740551
870.748901	-61.822227
871.421814	-62.241722
872.094727	-62.609486
872.767639	-60.309742
873.440552	-60.750046
874.113464	-61.024426
874.786377	-60.372440
875.459290	-60.498528
876.132202	-60.108582
876.805115	-60.231941
877.478027	-58.855957
878.150940	-58.255146
878.823853	-58.507778
879.496765	-58.405148
880.169678	-58.161892
880.842590	-59.711750
881.515503	-57.900719
882.188416	-57.075157
882.861328	-56.879246
883.534241	-57.244015
884.207153	-56.264500
884.880066	-54.774712
885.552979	-55.602718
886.225891	-54.373104
886.898804	-54.440464
887.571716	-54.710091
888.244629	-53.995316
888.917542	-54.131660
889.590454	-53.982368
890.263367	-53.059212
890.936279	-52.984138
891.609192	-52.898895
892.282104	-53.270649
892.955017	-52.649399
893.627930	-52.677143
894.300842	-53.002415
894.973755	-53.530804
895.646667	-53.209049
896.319580	-52.817005
896.992493	-53.326492
897.665405	-53.166473
898.338318	-52.489876
899.011230	-52.345802
899.684143	-52.997265
900.357056	-53.988735
901.029968	-53.738728
901.702881	-53.909431
902.375793	-54.628693
903.048706	-53.422642
903.721619	-54.844444
904.394531	-55.121529
905.067444	-54.266113
905.740356	-54.517426
906.413269	-54.734135
907.086182	-55.775387
907.759094	-54.552704
908.432007	-53.919979
909.104919	-54.550495
909.777832	-55.413166
910.450745	-55.155655
911.123657	-55.444290
911.796570	-55.705444
912.469482	-55.532944
913.142395	-56.293419
913.815308	-57.058739
914.488220	-56.310905
915.161133	-55.264313
915.834045	-54.814232
916.506958	-56.096275
917.179871	-56.977100
917.852783	-55.725536
918.525696	-55.759037
919.198608	-57.144382
919.871521	-57.775429
920.544434	-57.024673
921.217346	-55.679134
921.890259	-55.298702
922.563171	-55.685944
923.236084	-55.844803
923.908997	-57.031780
924.581909	-57.041962
925.254822	-57.404507
925.927734	-57.101196
926.600647	-59.071960
927.273560	-57.884697
927.946472	-57.313473
928.619385	-57.108105
929.292297	-56.792789
929.965210	-56.924614
930.638123	-57.592670
931.311035	-57.952591
931.983948	-58.167763
932.656860	-59.750015
933.329773	-60.125153
934.002686	-58.763729
934.675598	-58.318928
935.348511	-58.543282
936.021423	-58.442451
936.694336	-58.567730
937.367249	-58.936989
938.040161	-58.158913
938.713074	-57.311279
939.385986	-57.844658
940.058899	-57.892303
940.731812	-58.515472
941.404724	-59.848064
942.077637	-60.496223
942.750549	-59.621849
943.423462	-60.222992
944.096375	-59.969383
944.769287	-60.657272
945.442200	-61.374977
946.115112	-60.250717
946.788025	-60.920197
947.460938	-61.066837
948.133850	-61.524963
948.806763	-60.491055
949.479675	-60.203072
950.152588	-61.267639
950.825500	-61.635372
951.498413	-61.919151
952.171326	-61.384254
952.844238	-60.415245
953.517151	-61.156059
954.190063	-60.370049
954.862976	-60.459583
955.535889	-61.869087
956.208801	-62.132435
956.881714	-62.888279
957.554626	-63.341656
958.227539	-63.361240
958.900452	-63.152317
959.573364	-64.745697
960.246277	-64.395615
960.919189	-63.831055
961.592102	-62.454777
962.265015	-62.848942
962.937927	-63.876381
963.610840	-64.102676
964.283752	-65.015205
964.956665	-65.808205
965.629578	-65.897896
966.302490	-65.371185
966.975403	-65.117218
967.648315	-65.924683
968.321228	-66.292709
968.994141	-66.122620
969.667053	-66.025642
970.339966	-66.464203
971.012878	-66.684311
971.685791	-66.590446
972.358704	-66.538628
973.031616	-66.664955
973.704529	-66.479187
974.377441	-67.255165
975.050354	-67.486137
975.723267	-68.325676
976.396179	-69.033035
977.069092	-69.039589
977.742004	-68.734253
978.414917	-68.952469
979.087830	-69.158195
979.760742	-69.972061
980.433655	-68.559052
981.106567	-69.064651
981.779480	-69.877419
982.452393	-69.112099
983.125305	-69.006851
983.798218	-70.338539
984.471130	-71.212486
985.144043	-70.124916
985.816956	-70.221840
986.489868	-69.817238
987.162781	-70.762505
987.835693	-70.515160
988.508606	-70.389046
989.181519	-70.873329
989.854431	-71.645584
990.527344	-71.062355
991.200256	-70.995407
991.873169	-71.673355
992.546082	-71.947517
993.218994	-71.633507
993.891907	-71.966682
994.564819	-71.935196
995.237732	-72.059090
995.910645	-73.271843
996.583557	-73.596596
997.256470	-73.653542
997.929382	-74.485298
998.602295	-74.709610
999.275208	-73.823593
999.948120	-74.721626
1000.621033	-73.331131
1001.293945	-73.149567
1001.966858	-73.174034
1002.639771	-72.684799
1003.312683	-73.620789
1003.985596	-75.211365
1004.658508	-75.310501
1005.331421	-74.913345
1006.004333	-75.109352
1006.677246	-74.801590
1007.350159	-74.568451
1008.023071	-75.765625
1008.695984	-76.717842
1009.368896	-76.295982
1010.041809	-76.273346
1010.714722	-76.400963
1011.387634	-76.791580
1012.060547	-76.642250
1012.733459	-76.110962
1013.406372	-75.964279
1014.079285	-76.677315
1014.752197	-76.567719
1015.425110	-75.768410
1016.098022	-75.683937
1016.770935	-77.209038
1017.443848	-77.252045
1018.116760	-78.486107
1018.789673	-77.235832
1019.462585	-77.568420
1020.135498	-79.051109
1020.808411	-78.286629
1021.481323	-77.146500
1022.154236	-77.342407
1022.827148	-76.873177
1023.500061	-77.471123
1024.172974	-78.837868
1024.845886	-77.843956
1025.518799	-77.571968
1026.191711	-79.014923
1026.864624	-76.878113
1027.537537	-75.902115
1028.210449	-77.761139
1028.883362	-80.054092
1029.556274	-77.798042
1030.229187	-76.302299
1030.902100	-77.358124
1031.575012	-78.303032
1032.247925	-77.610695
1032.920837	-77.170891
1033.593750	-76.801399
1034.266663	-76.509705
1034.939575	-76.839294
1035.612488	-77.750061
1036.285400	-77.848549
1036.958313	-77.897324
1037.631226	-77.208496
1038.304138	-77.712051
1038.977051	-76.523392
1039.649963	-76.575409
1040.322876	-77.162964
1040.995789	-77.121063
1041.668701	-76.501068
1042.341614	-76.186386
1043.014526	-75.467056
1043.687439	-76.943604
1044.360352	-76.519264
1045.033264	-76.647362
1045.706177	-77.008957
1046.379089	-76.328285
1047.052002	-76.417580
1047.724915	-77.100258
1048.397827	-77.445045
1049.070740	-76.754288
1049.743652	-76.217117
1050.416565	-75.685394
1051.089478	-75.883736
1051.762390	-75.574135
1052.435303	-75.463280
1053.108215	-75.646774
1053.781128	-75.939224
1054.454041	-75.305328
1055.126953	-75.846046
1055.799866	-75.632774
1056.472778	-75.049515
1057.145691	-75.296982
1057.818604	-76.084381
1058.491516	-77.026085
1059.164429	-76.936729
1059.837341	-75.934471
1060.510254	-74.557327
1061.183167	-73.973801
1061.856079	-74.599983
1062.528992	-74.634857
1063.201904	-73.606712
1063.874817	-74.138702
1064.547729	-74.406082
1065.220642	-73.967285
1065.893555	-73.988190
1066.566467	-74.081871
1067.239380	-74.593857
1067.912292	-74.360893
1068.585205	-74.921692
1069.258118	-75.251495
1069.931030	-74.367775
1070.603943	-74.618523
1071.276855	-74.444824
1071.949768	-74.003304
1072.622681	-73.234070
1073.295593	-73.226730
1073.968506	-73.880760
1074.641418	-73.897316
1075.314331	-73.245705
1075.987244	-73.302940
1076.660156	-73.558411
1077.333069	-72.825935
1078.005981	-72.680412
1078.678894	-73.197342
1079.351807	-73.353195
1080.024719	-72.017860
1080.697632	-72.234123
1081.370544	-72.212662
1082.043457	-71.823334
1082.716370	-71.241081
1083.389282	-70.590363
1084.062195	-69.784431
1084.735107	-70.470612
1085.408020	-69.954956
1086.080933	-71.002075
1086.753845	-70.307152
1087.426758	-70.156158
1088.099670	-70.646904
1088.772583	-71.562599
1089.445496	-71.389702
1090.118408	-70.050240
1090.791321	-70.176025
1091.464233	-70.055008
1092.137146	-68.912086
1092.810059	-69.656525
1093.482971	-69.847282
1094.155884	-68.928505
1094.828796	-69.635696
1095.501709	-68.739899
1096.174622	-67.437218
1096.847534	-67.581902
1097.520447	-67.997940
1098.193359	-68.070412
1098.866272	-67.248741
1099.539185	-67.045303
1100.212097	-67.260567
1100.885010	-66.888580
1101.557922	-66.317543
1102.230835	-66.437332
1102.903748	-66.915215
1103.576660	-66.820526
1104.249573	-67.271477
1104.922485	-65.783249
1105.595398	-65.483833
1106.268311	-66.067802
1106.941223	-65.531448
1107.614136	-65.743622
1108.287048	-64.484909
1108.959961	-63.278820
1109.632874	-63.040691
1110.305786	-62.058479
1110.978699	-62.043468
1111.651611	-61.410278
1112.324524	-62.546497
1112.997437	-62.741581
1113.670349	-63.682678
1114.343262	-63.596706
1115.016174	-62.980633
1115.689087	-63.203979
1116.362000	-62.886177
1117.034912	-62.237083
1117.707825	-62.684799
1118.380737	-62.294514
1119.053650	-62.531990
1119.726562	-62.661747
1120.399475	-62.714127
1121.072388	-63.877846
1121.745300	-65.188110
1122.418213	-65.126335
1123.091125	-64.756401
1123.764038	-65.128098
1124.436951	-65.318909
1125.109863	-64.684357
1125.782776	-65.247391
1126.455688	-66.355309
1127.128601	-65.639908
1127.801514	-66.762978
1128.474426	-66.238022
1129.147339	-66.137680
1129.820251	-66.632866
1130.493164	-67.495010
1131.166077	-68.023575
1131.838989	-67.669136
1132.511902	-67.137840
1133.184814	-67.387398
1133.857727	-68.149979
1134.530640	-67.824455
1135.203552	-68.522835
1135.876465	-69.613335
1136.549377	-68.700226
1137.222290	-68.760262
1137.895203	-70.310440
1138.568115	-70.091415
1139.241028	-69.650963
1139.913940	-69.646317
1140.586853	-70.003349
1141.259766	-70.037941
1141.932678	-70.907265
1142.605591	-71.345268
1143.278503	-70.148834
1143.951416	-70.063538
1144.624329	-69.973618
1145.297241	-70.507668
1145.970154	-71.911522
1146.643066	-70.626152
1147.315979	-71.591583
1147.988892	-72.386398
1148.661804	-72.371864
1149.334717	-72.442055
1150.007629	-71.647003
1150.680542	-71.617416
1151.353455	-71.799614
1152.026367	-72.315994
1152.699280	-72.284767
1153.372192	-72.214394
1154.045105	-71.872864
1154.718018	-73.050888
1155.390930	-72.170212
1156.063843	-72.547081
1156.736755	-73.107071
1157.409668	-72.832901
1158.082581	-72.965553
1158.755493	-72.126068
1159.428406	-72.388748
1160.101318	-72.623802
1160.774231	-71.928734
1161.447144	-72.891953
1162.120056	-72.856529
1162.792969	-73.075737
1163.465881	-74.126640
1164.138794	-74.115746
1164.811707	-73.567421
1165.484619	-74.166153
1166.157532	-74.202179
1166.830444	-74.195404
1167.503357	-74.324295
1168.176270	-74.437515
1168.849182	-73.694206
1169.522095	-74.273392
1170.195007	-74.227951
1170.867920	-73.993988
1171.540833	-74.173340
1172.213745	-74.600136
1172.886658	-73.882790
1173.559570	-74.162079
1174.232483	-74.101028
1174.905396	-75.023987
1175.578308	-74.786835
1176.251221	-74.710251
1176.924133	-74.521439
1177.597046	-73.686348
1178.269958	-73.396790
1178.942871	-73.168533
1179.615784	-73.425034
1180.288696	-73.756813
1180.961609	-73.751564
1181.634521	-74.870453
1182.307434	-74.244949
1182.980347	-72.600388
1183.653259	-72.901436
1184.326172	-73.202164
1184.999084	-73.260155
1185.671997	-73.943489
1186.344910	-73.541618
1187.017822	-74.686272
1187.690735	-75.021179
1188.363647	-75.303421
1189.036560	-73.739677
1189.709473	-73.548615
1190.382385	-74.153702
1191.055298	-74.731697
1191.728210	-74.014824
1192.401123	-74.004944
1193.074036	-74.100067
1193.746948	-73.761147
1194.419861	-73.293243
1195.092773	-74.221848
1195.765686	-73.020996
1196.438599	-73.386467
1197.111511	-74.321518
1197.784424	-73.886360
1198.457336	-73.063095
1199.130249	-74.815002
1199.803162	-74.883972
1200.476074	-74.377739
1201.148987	-74.186623
1201.821899	-74.500984
1202.494812	-76.256233
1203.167725	-77.069138
1203.840637	-74.577927
1204.513550	-74.302002
1205.186462	-74.699318
1205.859375	-74.661797
1206.532288	-74.353683
1207.205200	-74.036255
1207.878113	-74.046349
1208.551025	-74.548691
1209.223938	-74.956993
1209.896851	-74.069527
1210.569763	-74.989288
1211.242676	-75.665428
1211.915588	-74.692009
1212.588501	-75.069199
1213.261414	-75.099838
1213.934326	-75.771736
1214.607239	-75.612183
1215.280151	-76.411713
1215.953064	-75.796532
1216.625977	-76.428886
1217.298889	-76.124756
1217.971802	-77.134933
1218.644714	-77.833443
1219.317627	-77.432472
1219.990540	-75.666405
1220.663452	-76.758873
1221.336365	-78.125824
1222.009277	-77.164444
1222.682190	-75.766457
1223.355103	-77.416122
1224.028015	-77.455200
1224.700928	-76.521118
1225.373840	-78.390816
1226.046753	-77.662262
1226.719666	-77.841461
1227.392578	-79.670319
1228.065491	-80.254135
1228.738403	-80.266205
1229.411316	-80.505234
1230.084229	-79.656723
1230.757141	-78.530128
1231.430054	-79.956787
1232.102966	-80.987198
1232.775879	-80.154968
1233.448792	-79.765320
1234.121704	-79.491692
1234.794617	-78.950729
1235.467529	-80.706924
1236.140442	-81.593903
1236.813354	-81.051071
1237.486267	-81.009651
1238.159180	-81.048485
1238.832092	-80.573502
1239.505005	-81.989540
1240.177917	-81.849884
1240.850830	-81.580673
1241.523743	-82.081352
1242.196655	-82.266563
1242.869568	-81.802788
1243.542480	-81.254524
1244.215393	-81.677032
1244.888306	-83.016342
1245.561218	-82.775009
1246.234131	-82.785454
1246.907043	-80.934593
1247.579956	-81.969978
1248.252869	-83.195053
1248.925781	-83.212631
1249.598694	-82.661118
1250.271606	-80.930641
1250.944519	-81.139839
1251.617432	-82.084190
1252.290344	-82.507698
1252.963257	-82.413269
1253.636169	-81.706039
1254.309082	-81.029411
1254.981995	-81.209915
1255.654907	-81.146889
1256.327820	-81.115448
1257.000732	-82.444656
1257.673645	-82.674828
1258.346558	-82.091949
1259.019470	-82.049393
1259.692383	-80.731026
1260.365295	-80.491158
1261.038208	-80.467567
1261.711121	-79.969810
1262.384033	-80.347977
1263.056946	-80.117088
1263.729858	-81.189507
1264.402771	-81.606293
1265.075684	-79.653999
1265.748596	-79.421623
1266.421509	-78.272842
1267.094421	-78.453751
1267.767334	-78.959122
1268.440247	-79.223305
1269.113159	-78.843880
1269.786072	-79.275635
1270.458984	-78.519585
1271.131897	-78.552307
1271.804810	-78.911621
1272.477722	-77.159309
1273.150635	-76.947037
1273.823547	-77.813469
1274.496460	-78.009903
1275.169373	-77.102623
1275.842285	-77.989594
1276.515198	-77.746925
1277.188110	-76.745514
1277.861023	-77.328094
1278.533936	-76.890785
1279.206848	-76.431404
1279.879761	-77.219910
1280.552673	-77.598900
1281.225586	-76.682755
1281.898499	-76.771858
1282.571411	-77.447014
1283.244324	-75.801804
1283.917236	-75.731842
1284.590149	-75.627953
1285.263062	-75.159958
1285.935974	-75.878845
1286.608887	-76.006737
1287.281799	-76.323387
1287.954712	-76.203949
1288.627625	-75.757423
1289.300537	-75.534294
1289.973450	-75.462379
1290.646362	-74.922180
1291.319275	-74.118156
1291.992188	-74.643829
1292.665100	-74.026924
1293.338013	-75.021355
1294.010925	-75.599869
1294.683838	-74.505203
1295.356750	-73.885727
1296.029663	-74.211327
1296.702576	-74.379005
1297.375488	-73.761848
1298.048401	-73.798470
1298.721313	-73.803658
1299.394226	-73.086334
1300.067139	-72.539352
1300.740051	-72.869652
1301.412964	-73.877785
1302.085876	-72.705437
1302.758789	-72.424934
1303.431702	-72.463982
1304.104614	-73.988907
1304.777527	-73.976379
1305.450439	-73.458069
1306.123352	-72.277321
1306.796265	-71.636131
1307.469177	-71.427307
